ID;INSTRUMENT_ID;TYPE;PREDICTION;CERTAINTY;UPDATED_DATE
102;6;BINARY;UP;80;"2022-05-02"
103;6;BARRIER;UP;77;"2022-05-03"
104;6;BINARY;DOWN;83;"2022-05-04"
105;6;BARRIER;BETWEEN;60;"2022-05-05"
106;6;BINARY;UP;29;"2022-05-06"
107;6;BARRIER;UP;16;"2022-05-07"
108;6;BINARY;BETWEEN;62;"2022-05-08"
109;6;BARRIER;UP;54;"2022-05-09"
110;6;BINARY;DOWN;66;"2022-05-10"
111;6;BARRIER;BETWEEN;29;"2022-05-11"
112;6;BINARY;DOWN;71;"2022-05-12"
113;6;BARRIER;DOWN;69;"2022-05-13"
114;6;BINARY;DOWN;51;"2022-05-14"
115;6;BARRIER;DOWN;72;"2022-05-15"
116;6;BINARY;BETWEEN;19;"2022-05-16"
117;6;BARRIER;DOWN;34;"2022-05-17"
118;6;BINARY;BETWEEN;35;"2022-05-18"
119;6;BARRIER;UP;42;"2022-05-19"
120;6;BINARY;BETWEEN;83;"2022-05-20"
121;7;BARRIER;UP;29;"2022-05-01"
122;7;BINARY;DOWN;28;"2022-05-02"
123;7;BARRIER;BETWEEN;59;"2022-05-03"
124;7;BINARY;DOWN;57;"2022-05-04"
125;7;BARRIER;BETWEEN;88;"2022-05-05"
126;7;BINARY;DOWN;71;"2022-05-06"
127;7;BARRIER;DOWN;26;"2022-05-07"
128;7;BINARY;UP;79;"2022-05-08"
129;7;BARRIER;UP;14;"2022-05-09"
130;7;BINARY;DOWN;80;"2022-05-10"
131;7;BARRIER;UP;24;"2022-05-11"
132;7;BINARY;BETWEEN;71;"2022-05-12"
133;7;BARRIER;BETWEEN;63;"2022-05-13"
134;7;BINARY;BETWEEN;56;"2022-05-14"
135;7;BARRIER;DOWN;40;"2022-05-15"
136;7;BINARY;BETWEEN;72;"2022-05-16"
137;7;BARRIER;UP;30;"2022-05-17"
138;7;BINARY;BETWEEN;28;"2022-05-18"
139;7;BARRIER;UP;59;"2022-05-19"
140;7;BINARY;BETWEEN;82;"2022-05-20"
141;8;BARRIER;UP;43;"2022-05-01"
142;8;BINARY;BETWEEN;48;"2022-05-02"
143;8;BARRIER;UP;68;"2022-05-03"
144;8;BINARY;DOWN;70;"2022-05-04"
145;8;BARRIER;BETWEEN;84;"2022-05-05"
146;8;BINARY;BETWEEN;28;"2022-05-06"
147;8;BARRIER;DOWN;81;"2022-05-07"
148;8;BINARY;DOWN;45;"2022-05-08"
149;8;BARRIER;UP;60;"2022-05-09"
150;8;BINARY;BETWEEN;24;"2022-05-10"
151;8;BARRIER;DOWN;38;"2022-05-11"
152;8;BINARY;BETWEEN;54;"2022-05-12"
153;8;BARRIER;BETWEEN;32;"2022-05-13"
154;8;BINARY;UP;10;"2022-05-14"
155;8;BARRIER;DOWN;72;"2022-05-15"
156;8;BINARY;BETWEEN;51;"2022-05-16"
157;8;BARRIER;UP;59;"2022-05-17"
158;8;BINARY;BETWEEN;39;"2022-05-18"
159;8;BARRIER;UP;32;"2022-05-19"
160;8;BINARY;UP;44;"2022-05-20"
161;9;BARRIER;DOWN;15;"2022-05-01"
162;9;BINARY;DOWN;88;"2022-05-02"
163;9;BARRIER;BETWEEN;64;"2022-05-03"
164;9;BINARY;BETWEEN;30;"2022-05-04"
165;9;BARRIER;UP;77;"2022-05-05"
166;9;BINARY;BETWEEN;81;"2022-05-06"
167;9;BARRIER;UP;62;"2022-05-07"
168;9;BINARY;UP;63;"2022-05-08"
169;9;BARRIER;BETWEEN;78;"2022-05-09"
170;9;BINARY;DOWN;62;"2022-05-10"
171;9;BARRIER;BETWEEN;58;"2022-05-11"
172;9;BINARY;DOWN;20;"2022-05-12"
173;9;BARRIER;UP;90;"2022-05-13"
174;9;BINARY;DOWN;66;"2022-05-14"
175;9;BARRIER;BETWEEN;52;"2022-05-15"
176;9;BINARY;BETWEEN;55;"2022-05-16"
177;9;BARRIER;UP;17;"2022-05-17"
178;9;BINARY;UP;43;"2022-05-18"
179;9;BARRIER;BETWEEN;86;"2022-05-19"
180;9;BINARY;BETWEEN;14;"2022-05-20"
181;1;BINARY;DOWN;75;"2022-05-01"
182;1;BARRIER;DOWN;58;"2022-05-02"
183;1;BINARY;UP;14;"2022-05-03"
184;1;BARRIER;DOWN;30;"2022-05-04"
185;1;BINARY;BETWEEN;81;"2022-05-05"
186;1;BARRIER;DOWN;33;"2022-05-06"
187;1;BINARY;UP;82;"2022-05-07"
188;1;BARRIER;UP;45;"2022-05-08"
189;1;BINARY;DOWN;20;"2022-05-09"
190;1;BARRIER;BETWEEN;52;"2022-05-10"
191;1;BINARY;BETWEEN;70;"2022-05-11"
192;1;BARRIER;BETWEEN;55;"2022-05-12"
193;1;BINARY;DOWN;71;"2022-05-13"
194;1;BARRIER;BETWEEN;63;"2022-05-14"
195;1;BINARY;DOWN;69;"2022-05-15"
196;1;BARRIER;BETWEEN;20;"2022-05-16"
197;1;BINARY;DOWN;25;"2022-05-17"
198;1;BARRIER;DOWN;50;"2022-05-18"
199;1;BINARY;BETWEEN;69;"2022-05-19"
200;1;BARRIER;BETWEEN;24;"2022-05-20"
201;2;BINARY;DOWN;69;"2022-05-01"
202;2;BARRIER;BETWEEN;25;"2022-05-02"
203;2;BINARY;DOWN;26;"2022-05-03"
204;2;BARRIER;BETWEEN;83;"2022-05-04"
205;2;BINARY;BETWEEN;29;"2022-05-05"
206;2;BARRIER;UP;58;"2022-05-06"
207;2;BINARY;UP;62;"2022-05-07"
208;2;BARRIER;BETWEEN;24;"2022-05-08"
209;2;BINARY;DOWN;50;"2022-05-09"
210;2;BARRIER;DOWN;70;"2022-05-10"
211;2;BINARY;UP;79;"2022-05-11"
212;2;BARRIER;DOWN;62;"2022-05-12"
213;2;BINARY;UP;40;"2022-05-13"
214;2;BARRIER;BETWEEN;70;"2022-05-14"
215;2;BINARY;DOWN;11;"2022-05-15"
216;2;BARRIER;BETWEEN;58;"2022-05-16"
217;2;BINARY;UP;23;"2022-05-17"
218;2;BARRIER;DOWN;29;"2022-05-18"
219;2;BINARY;DOWN;50;"2022-05-19"
220;2;BARRIER;UP;47;"2022-05-20"
221;3;BINARY;BETWEEN;25;"2022-05-01"
222;3;BARRIER;DOWN;50;"2022-05-02"
223;3;BINARY;BETWEEN;34;"2022-05-03"
224;3;BARRIER;UP;87;"2022-05-04"
225;3;BINARY;UP;62;"2022-05-05"
226;3;BARRIER;BETWEEN;30;"2022-05-06"
227;3;BINARY;BETWEEN;33;"2022-05-07"
228;3;BARRIER;BETWEEN;30;"2022-05-08"
229;3;BINARY;UP;35;"2022-05-09"
230;3;BARRIER;DOWN;23;"2022-05-10"
231;3;BINARY;UP;50;"2022-05-11"
232;3;BARRIER;UP;75;"2022-05-12"
233;3;BINARY;UP;39;"2022-05-13"
234;3;BARRIER;BETWEEN;15;"2022-05-14"
235;3;BINARY;BETWEEN;57;"2022-05-15"
236;3;BARRIER;BETWEEN;30;"2022-05-16"
237;3;BINARY;DOWN;52;"2022-05-17"
238;3;BARRIER;BETWEEN;23;"2022-05-18"
239;3;BINARY;DOWN;46;"2022-05-19"
240;3;BARRIER;BETWEEN;80;"2022-05-20"
241;4;BINARY;DOWN;50;"2022-05-01"
242;4;BARRIER;DOWN;70;"2022-05-02"
243;4;BINARY;DOWN;84;"2022-05-03"
244;4;BARRIER;DOWN;55;"2022-05-04"
245;4;BINARY;DOWN;26;"2022-05-05"
246;4;BARRIER;DOWN;65;"2022-05-06"
247;4;BINARY;BETWEEN;32;"2022-05-07"
248;4;BARRIER;UP;76;"2022-05-08"
249;4;BINARY;BETWEEN;32;"2022-05-09"
250;4;BARRIER;UP;13;"2022-05-10"
251;4;BINARY;DOWN;57;"2022-05-11"
252;4;BARRIER;UP;81;"2022-05-12"
253;4;BINARY;DOWN;28;"2022-05-13"
254;4;BARRIER;UP;88;"2022-05-14"
255;4;BINARY;DOWN;69;"2022-05-15"
256;4;BARRIER;BETWEEN;76;"2022-05-16"
257;4;BINARY;DOWN;60;"2022-05-17"
258;4;BARRIER;BETWEEN;17;"2022-05-18"
259;4;BINARY;BETWEEN;17;"2022-05-19"
260;4;BARRIER;BETWEEN;49;"2022-05-20"
261;5;BINARY;UP;63;"2022-05-01"
262;5;BARRIER;DOWN;18;"2022-05-02"
263;5;BINARY;UP;80;"2022-05-03"
264;5;BARRIER;BETWEEN;52;"2022-05-04"
265;5;BINARY;BETWEEN;13;"2022-05-05"
266;5;BARRIER;DOWN;85;"2022-05-06"
267;5;BINARY;DOWN;53;"2022-05-07"
268;5;BARRIER;BETWEEN;42;"2022-05-08"
269;5;BINARY;BETWEEN;28;"2022-05-09"
270;5;BARRIER;BETWEEN;45;"2022-05-10"
271;5;BINARY;BETWEEN;68;"2022-05-11"
272;5;BARRIER;DOWN;38;"2022-05-12"
273;5;BINARY;UP;61;"2022-05-13"
274;5;BARRIER;UP;24;"2022-05-14"
275;5;BINARY;BETWEEN;49;"2022-05-15"
276;5;BARRIER;DOWN;45;"2022-05-16"
277;5;BINARY;BETWEEN;90;"2022-05-17"
278;5;BARRIER;BETWEEN;68;"2022-05-18"
279;5;BINARY;DOWN;10;"2022-05-19"
280;5;BARRIER;BETWEEN;38;"2022-05-20"
281;6;BINARY;DOWN;15;"2022-05-01"
282;6;BARRIER;BETWEEN;42;"2022-05-02"
283;6;BINARY;BETWEEN;18;"2022-05-03"
284;6;BARRIER;BETWEEN;16;"2022-05-04"
285;6;BINARY;BETWEEN;65;"2022-05-05"
286;6;BARRIER;DOWN;38;"2022-05-06"
287;6;BINARY;DOWN;49;"2022-05-07"
288;6;BARRIER;BETWEEN;78;"2022-05-08"
289;6;BINARY;BETWEEN;31;"2022-05-09"
290;6;BARRIER;BETWEEN;50;"2022-05-10"
291;6;BINARY;BETWEEN;71;"2022-05-11"
292;6;BARRIER;BETWEEN;24;"2022-05-12"
293;6;BINARY;UP;51;"2022-05-13"
294;6;BARRIER;UP;24;"2022-05-14"
295;6;BINARY;UP;62;"2022-05-15"
296;6;BARRIER;DOWN;27;"2022-05-16"
297;6;BINARY;UP;10;"2022-05-17"
298;6;BARRIER;BETWEEN;28;"2022-05-18"
299;6;BINARY;DOWN;31;"2022-05-19"
300;6;BARRIER;BETWEEN;47;"2022-05-20"
301;7;BINARY;UP;77;"2022-05-01"
302;7;BARRIER;UP;72;"2022-05-02"
303;7;BINARY;UP;86;"2022-05-03"
304;7;BARRIER;DOWN;46;"2022-05-04"
305;7;BINARY;UP;22;"2022-05-05"
306;7;BARRIER;UP;30;"2022-05-06"
307;7;BINARY;UP;53;"2022-05-07"
308;7;BARRIER;DOWN;85;"2022-05-08"
309;7;BINARY;BETWEEN;86;"2022-05-09"
310;7;BARRIER;BETWEEN;83;"2022-05-10"
311;7;BINARY;DOWN;90;"2022-05-11"
312;7;BARRIER;DOWN;42;"2022-05-12"
313;7;BINARY;DOWN;32;"2022-05-13"
314;7;BARRIER;UP;74;"2022-05-14"
315;7;BINARY;DOWN;38;"2022-05-15"
316;7;BARRIER;DOWN;19;"2022-05-16"
317;7;BINARY;UP;46;"2022-05-17"
318;7;BARRIER;BETWEEN;39;"2022-05-18"
319;7;BINARY;DOWN;65;"2022-05-19"
320;7;BARRIER;DOWN;40;"2022-05-20"
321;8;BINARY;UP;42;"2022-05-01"
322;8;BARRIER;DOWN;11;"2022-05-02"
323;8;BINARY;DOWN;37;"2022-05-03"
324;8;BARRIER;UP;81;"2022-05-04"
325;8;BINARY;UP;80;"2022-05-05"
326;8;BARRIER;DOWN;85;"2022-05-06"
327;8;BINARY;BETWEEN;67;"2022-05-07"
328;8;BARRIER;DOWN;48;"2022-05-08"
329;8;BINARY;UP;77;"2022-05-09"
330;8;BARRIER;BETWEEN;16;"2022-05-10"
331;8;BINARY;UP;40;"2022-05-11"
332;8;BARRIER;UP;17;"2022-05-12"
333;8;BINARY;BETWEEN;31;"2022-05-13"
334;8;BARRIER;UP;41;"2022-05-14"
335;8;BINARY;DOWN;58;"2022-05-15"
336;8;BARRIER;BETWEEN;64;"2022-05-16"
337;8;BINARY;BETWEEN;65;"2022-05-17"
338;8;BARRIER;UP;67;"2022-05-18"
339;8;BINARY;DOWN;24;"2022-05-19"
340;8;BARRIER;UP;40;"2022-05-20"
341;9;BINARY;UP;78;"2022-05-01"
342;9;BARRIER;BETWEEN;49;"2022-05-02"
343;9;BINARY;UP;10;"2022-05-03"
344;9;BARRIER;BETWEEN;69;"2022-05-04"
345;9;BINARY;UP;52;"2022-05-05"
346;9;BARRIER;DOWN;90;"2022-05-06"
347;9;BINARY;UP;36;"2022-05-07"
348;9;BARRIER;BETWEEN;31;"2022-05-08"
349;9;BINARY;BETWEEN;37;"2022-05-09"
350;9;BARRIER;DOWN;14;"2022-05-10"
351;9;BINARY;UP;48;"2022-05-11"
352;9;BARRIER;UP;22;"2022-05-12"
353;9;BINARY;BETWEEN;39;"2022-05-13"
354;9;BARRIER;UP;52;"2022-05-14"
355;9;BINARY;UP;75;"2022-05-15"
356;9;BARRIER;UP;37;"2022-05-16"
357;9;BINARY;DOWN;14;"2022-05-17"
358;9;BARRIER;UP;86;"2022-05-18"
359;9;BINARY;BETWEEN;29;"2022-05-19"
360;9;BARRIER;UP;36;"2022-05-20"
